Industry,No_Employees,Ownership,Company Age,Locations,Headquarter,No_Branches
Electronics Manufacturing,5k-10k Employees,,8 years old,Bangalore/Bengaluru +72 more,Bangalore/Bengaluru ,72 more
Hospitality,10k-50k Employees,,36 years old,Mumbai +328 more,Mumbai ,328 more
BPO,1k-5k Employees,,158 years old,Brookfield +27 more,Brookfield ,27 more
FMCG,501-1k Employees,,18 years old,Bangalore +89 more,Bangalore ,89 more
Fortune India 500,10k-50k Employees,,24 years old,Gurgaon/Gurugram +17 more,Gurgaon/Gurugram ,17 more
IT Services & Consulting,10k-50k Employees,,69 years old,Mumbai +250 more,Mumbai ,250 more
Hospitality,1k-5k Employees,,231 years old,Bangalore/Bengaluru +13 more,Bangalore/Bengaluru ,13 more
Other,10k-50k Employees,,41 years old,Bangalore +269 more,Bangalore ,269 more
Indian Unicorn,1k-5k Employees,,9 years old,San Francisco +194 more,San Francisco ,194 more
Engineering & Construction,10k-50k Employees,,41 years old,Espoo +142 more,Espoo ,142 more
Financial Services,5k-10k Employees,,65 years old,Mumbai +247 more,Mumbai ,247 more
BPO,1k-5k Employees,,16 years old,Bangalore/Bengaluru +102 more,Bangalore/Bengaluru ,102 more
Automobile,1k-5k Employees,,93 years old,Mumbai +153 more,Mumbai ,153 more
Healthcare,201-500 Employees,,50 years old,Boston +14 more,Boston ,14 more
Fortune India 500,1k-5k Employees,,114 years old,Mumbai +153 more,Mumbai ,153 more
BPO,5k-10k Employees,,27 years old,Gurgaon +147 more,Gurgaon ,147 more
Pharma,10k-50k Employees,,127 years old,Mumbai +111 more,Mumbai ,111 more
Fortune India 500,10k-50k Employees,,27 years old,Gurgaon +75 more,Gurgaon ,75 more
IT Services & Consulting,1 Lakh+ Employees,,131 years old,Noida +96 more,Noida ,96 more
IT Services & Consulting,1k-5k Employees,,7 years old,San Francisco +179 more,San Francisco ,179 more
Real Estate,201-500 Employees,,76 years old,Bangalore/Bengaluru +107 more,Bangalore/Bengaluru ,107 more
Healthcare,5k-10k Employees,,34 years old,Minnetonka +94 more,Minnetonka ,94 more
Financial Services,1k-5k Employees,,166 years old,Gurgaon/Gurugram +113 more,Gurgaon/Gurugram ,113 more
Retail,1k-5k Employees,,76 years old,Chennai +119 more,Chennai ,119 more
Food Processing,1k-5k Employees,,50 years old,Mumbai +145 more,Mumbai ,145 more
Logistics,10k-50k Employees,,15 years old,Reading +195 more,Reading ,195 more
Retail,10k-50k Employees,,159 years old,Pune +300 more,Pune ,300 more
Insurance,5k-10k Employees,,67 years old,Kolkata +168 more,Kolkata ,168 more
FinTech,10k-50k Employees,,44 years old,Harrison +191 more,Harrison ,191 more
Internet,5k-10k Employees,,80 years old,Mumbai +207 more,Mumbai ,207 more
Indian Unicorn,5k-10k Employees,,22 years old,Nagda +71 more,Nagda ,71 more
IT Services & Consulting,1 Lakh+ Employees,,35 years old,Mumbai +88 more,Mumbai ,88 more
Financial Services,5k-10k Employees,,19 years old,Chennai +79 more,Chennai ,79 more
Financial Services,1k-5k Employees,,88 years old,Bengaluru/Bangalore +40 more,Bengaluru/Bangalore ,40 more
Logistics,1k-5k Employees,,28 years old,Chicago +12 more,Chicago ,12 more
Indian Unicorn,1k-5k Employees,,25 years old,Mumbai +386 more,Mumbai ,386 more
Retail,1k-5k Employees,,17 years old,Kolkata +159 more,Kolkata ,159 more
Hardware & Networking,5k-10k Employees,,15 years old,Mumbai +120 more,Mumbai ,120 more
Recruitment,1k-5k Employees,,86 years old,Chennai +304 more,Chennai ,304 more
Retail,1k-5k Employees,,27 years old,Pune +64 more,Pune ,64 more
Fortune India 500,1k-5k Employees,,16 years old,Chennai +107 more,Chennai ,107 more
Consumer Electronics & Appliances,10k-50k Employees,,54 years old,Delhi/NCR +166 more,Delhi/NCR ,166 more
Financial Services,1k-5k Employees,,42 years old,Cork +43 more,Cork ,43 more
Consumer Electronics & Appliances,10k-50k Employees,,16 years old,Greater Noida +221 more,Greater Noida ,221 more
Internet,1k-5k Employees,,82 years old,Mumbai +120 more,Mumbai ,120 more
Indian Unicorn,5k-10k Employees,,23 years old,Chennai +236 more,Chennai ,236 more
Engineering & Construction,5k-10k Employees,,8 years old,Mumbai +98 more,Mumbai ,98 more
Auto Components,10k-50k Employees,,26 years old,Pune +21 more,Pune ,21 more
Fortune India 500,1k-5k Employees,,47 years old,Chennai +72 more,Chennai ,72 more
EdTech,1k-5k Employees,,48 years old,Hoshiarpur +132 more,Hoshiarpur ,132 more
Pharma,5k-10k Employees,,30 years old,Pune +82 more,Pune ,82 more
Pharma,51-200 Employees,,59 years old,Noida +184 more,Noida ,184 more
Hospitality,1k-5k Employees,,16 years old,Mumbai +11 more,Mumbai ,11 more
Law Enforcement & Security,5k-10k Employees,,98 years old,Tokyo +50 more,Tokyo ,50 more
Logistics,10k-50k Employees,,21 years old,Mumbai +109 more,Mumbai ,109 more
Telecom,1k-5k Employees,,39 years old,Pune +197 more,Pune ,197 more
Food Processing,5k-10k Employees,,27 years old,Gurgaon +94 more,Gurgaon ,94 more
Logistics,5k-10k Employees,,333 years old,Noida +105 more,Noida ,105 more
Indian Unicorn,1k-5k Employees,,94 years old,Mumbai +25 more,Mumbai ,25 more
Auto Components,5k-10k Employees,,15 years old,Bengaluru/Bangalore +123 more,Bengaluru/Bangalore ,123 more
Food Processing,10k-50k Employees,,42 years old,Bangalore/Bengaluru +94 more,Bangalore/Bengaluru ,94 more
Retail,1k-5k Employees,,170 years old,Gurgaon +126 more,Gurgaon ,126 more
Building Material,1k-5k Employees,,35 years old,New York +113 more,New York ,113 more
Pharma,1k-5k Employees,,40 years old,Gurgaon/Gurugram +219 more,Gurgaon/Gurugram ,219 more
Telecom,1 Lakh+ Employees,,53 years old,Mumbai +163 more,Mumbai ,163 more
BPO,5k-10k Employees,,17 years old,Mumbai +91 more,Mumbai ,91 more
Insurance,5k-10k Employees,,28 years old,London +24 more,London ,24 more
Fortune India 500,5k-10k Employees,,28 years old,Noida +152 more,Noida ,152 more
Building Material,1 Lakh+ Employees,,112 years old,Gurgaon +155 more,Gurgaon ,155 more
Consumer Electronics & Appliances,1k-5k Employees,,37 years old,Mumbai +194 more,Mumbai ,194 more
Insurance,5k-10k Employees,,28 years old,Delhi/NCR +191 more,Delhi/NCR ,191 more
Hardware & Networking,1k-5k Employees,,16 years old,Mumbai +242 more,Mumbai ,242 more
Pharma,10k-50k Employees,,103 years old,Mumbai +175 more,Mumbai ,175 more
Building Material,5k-10k Employees,,19 years old,Gurgaon/Gurugram +42 more,Gurgaon/Gurugram ,42 more
Industrial Automation,1k-5k Employees,,65 years old,Navi Mumbai +297 more,Navi Mumbai ,297 more
Education & Training,1k-5k Employees,,49 years old,Noida +53 more,Noida ,53 more
Retail,10k-50k Employees,,72 years old,Pune +7 more,Pune ,7 more
NBFC,1k-5k Employees,,96 years old,Michigan +128 more,Michigan ,128 more
Electrical Equipment,1 Lakh+ Employees,,177 years old,Chennai +404 more,Chennai ,404 more
IT Services & Consulting,5k-10k Employees,,48 years old,Mumbai +113 more,Mumbai ,113 more
Automobile,5k-10k Employees,,78 years old,Bangalore +90 more,Bangalore ,90 more
Automobile,10k-50k Employees,,30 years old,Mumbai +138 more,Mumbai ,138 more
Pharma,5k-10k Employees,,38 years old,London +74 more,London ,74 more
Fortune India 500,1k-5k Employees,,17 years old,Pune +78 more,Pune ,78 more
Healthcare,1k-5k Employees,,10 years old,Faridabad +52 more,Faridabad ,52 more
Auto Components,1k-5k Employees,,8 years old,Ahmedabad +100 more,Ahmedabad ,100 more
Logistics,5k-10k Employees,,34 years old,Mumbai +76 more,Mumbai ,76 more
Logistics,1k-5k Employees,,43 years old,London +15 more,London ,15 more
Indian Unicorn,1k-5k Employees,,61 years old,Kolkata +69 more,Kolkata ,69 more
Media & Entertainment,1k-5k Employees,,71 years old,Rocester +77 more,Rocester ,77 more
IT Services & Consulting,1k-5k Employees,,16 years old,Mumbai +96 more,Mumbai ,96 more
IT Services & Consulting,1k-5k Employees,,72 years old,Aurangabad +35 more,Aurangabad ,35 more
Metals & Mining,5k-10k Employees,,40 years old,Mumbai +211 more,Mumbai ,211 more
Fortune India 500,1k-5k Employees,,28 years old,Gurgaon +56 more,Gurgaon ,56 more
Electrical Equipment,1k-5k Employees,,30 years old,Pune +11 more,Pune ,11 more
Fortune India 500,5k-10k Employees,,88 years old,Kanchipuram +27 more,Kanchipuram ,27 more
Telecom,1k-5k Employees,,66 years old,Mumbai +19 more,Mumbai ,19 more
Fortune India 500,1k-5k Employees,,62 years old,Chennai +67 more,Chennai ,67 more
Fashion & Textile,5k-10k Employees,,2 years old,Mumbai +197 more,Mumbai ,197 more
Retail,1k-5k Employees,,12 years old,Mumbai +154 more,Mumbai ,154 more
Beverage,5k-10k Employees,,27 years old,New Delhi +120 more,New Delhi ,120 more
Hospitality,10k-50k Employees,,16 years old,Evanston +7 more,Evanston ,7 more
Banking,5k-10k Employees,,20 years old,Bangalore/Bengaluru +34 more,Bangalore/Bengaluru ,34 more
FMCG,10k-50k Employees,,15 years old,Bangalore/Bengaluru +12 more,Bangalore/Bengaluru ,12 more
Internet,5k-10k Employees,,27 years old,Bangalore/Bengaluru +21 more,Bangalore/Bengaluru ,21 more
Power,1k-5k Employees,,62 years old,Mumbai +208 more,Mumbai ,208 more
Railways,1k-5k Employees,,34 years old,Hyderabad/Secunderabad +136 more,Hyderabad/Secunderabad ,136 more
Central,10k-50k Employees (Global),,195 years old,New York +18 more,New York ,18 more
NBFC,1k-5k Employees,,73 years old,Jaipur +213 more,Jaipur ,213 more
Building Material,10k-50k Employees,,11 years old,Bengaluru +84 more,Bengaluru ,84 more
Chemicals,1k-5k Employees,,55 years old,Mumbai +347 more,Mumbai ,347 more
Retail,50k-1 Lakh Employees,,22 years old,Hyderabad/Secunderabad +57 more,Hyderabad/Secunderabad ,57 more
Internet,5k-10k Employees,,38 years old,Toronto +23 more,Toronto ,23 more
IT Services & Consulting,5k-10k Employees,,18 years old,Plano +23 more,Plano ,23 more
Consumer Electronics & Appliances,10k-50k Employees,,8 years old,Pune +34 more,Pune ,34 more
Financial Services,10k-50k Employees,,24 years old,Bangalore/Bengaluru +18 more,Bangalore/Bengaluru ,18 more
Retail,10k-50k Employees,,62 years old,Paris La Défense +88 more,Paris La Défense ,88 more
Chemicals,1k-5k Employees,,16 years old,Delhi/NCR +55 more,Delhi/NCR ,55 more
Oil & Gas,1k-5k Employees,,35 years old,Becharaji +61 more,Becharaji ,61 more
Automobile,5k-10k Employees,,8 years old,Gurgaon +173 more,Gurgaon ,173 more
Retail,1k-5k Employees,,94 years old,Paris +12 more,Paris ,12 more
Pharma,5k-10k Employees,,31 years old,Mumbai +151 more,Mumbai ,151 more
Real Estate,1k-5k Employees,,51 years old,Greater Noida +183 more,Greater Noida ,183 more
Telecom,1k-5k Employees,,61 years old,Hyderabad/Secunderabad +125 more,Hyderabad/Secunderabad ,125 more
Hospitality,1k-5k Employees,,22 years old,Bangalore +85 more,Bangalore ,85 more
Industrial Machinery,5k-10k Employees,,26 years old,Ahmedabad +127 more,Ahmedabad ,127 more
IT Services & Consulting,1k-5k Employees,,39 years old,Chennai +49 more,Chennai ,49 more
Auto Components,1k-5k Employees,,38 years old,Hyderabad/Secunderabad +101 more,Hyderabad/Secunderabad ,101 more
Insurance,5k-10k Employees,,15 years old,Chennai +88 more,Chennai ,88 more
Internet,10k-50k Employees,,36 years old,San Francisco +33 more,San Francisco ,33 more
Indian Unicorn,5k-10k Employees,,53 years old,Mumbai +164 more,Mumbai ,164 more
BPO,1k-5k Employees,,8 years old,Noida +13 more,Noida ,13 more
Auto Components,5k-10k Employees,,16 years old,Walldorf +38 more,Walldorf ,38 more
Real Estate,1k-5k Employees,,26 years old,Chennai +36 more,Chennai ,36 more
Fortune India 500,1k-5k Employees,,24 years old,Bangalore/Bengaluru +185 more,Bangalore/Bengaluru ,185 more
Auto Components,1k-5k Employees,,16 years old,Hyderabad/Secunderabad +12 more,Hyderabad/Secunderabad ,12 more
Fortune India 500,201-500 Employees,,9 years old,San Jose +30 more,San Jose ,30 more
Oil & Gas,5k-10k Employees,,33 years old,Noida +40 more,Noida ,40 more
Fortune India 500,5k-10k Employees (Global),,59 years old,Gurgaon/Gurugram +218 more,Gurgaon/Gurugram ,218 more
Insurance,1k-5k Employees,,16 years old,Pune +29 more,Pune ,29 more
Auto Components,1k-5k Employees,,77 years old,Mumbai +113 more,Mumbai ,113 more
Fortune India 500,10k-50k Employees,,18 years old,Delhi/NCR +40 more,Delhi/NCR ,40 more
Management Consulting,5k-10k Employees,,20 years old,Bangalore +44 more,Bangalore ,44 more
Real Estate,1k-5k Employees,,17 years old,Mumbai +136 more,Mumbai ,136 more
Pharma,1k-5k Employees,,115 years old,Mumbai +23 more,Mumbai ,23 more
IT Services & Consulting,10k-50k Employees,,21 years old,Mumbai +70 more,Mumbai ,70 more
NBFC,10k-50k Employees,,12 years old,Chennai +12 more,Chennai ,12 more
Agriculture,50k-1 Lakh Employees,,83 years old,Bangalore +27 more,Bangalore ,27 more
IT Services & Consulting,1k-5k Employees,,211 years old,Dallas +99 more,Dallas ,99 more
Financial Services,5k-10k Employees,,28 years old,Mumbai +255 more,Mumbai ,255 more
Beverage,10k-50k Employees,,53 years old,Bangalore +287 more,Bangalore ,287 more
Financial Services,1-10 Employees,,33 years old,Paris +7 more,Paris ,7 more
Pharma,10k-50k Employees,,15 years old,Hyderabad/Secunderabad +11 more,Hyderabad/Secunderabad ,11 more
Printing & Publishing,5k-10k Employees,,74 years old,Gurgaon/Gurugram +14 more,Gurgaon/Gurugram ,14 more
IT Services & Consulting,1k-5k Employees,,8 years old,Chennai +218 more,Chennai ,218 more
Auto Components,1k-5k Employees,,16 years old,Vadodara/Baroda +213 more,Vadodara/Baroda ,213 more
IT Services & Consulting,1k-5k Employees,,29 years old,Navi Mumbai +27 more,Navi Mumbai ,27 more
Accounting & Auditing,5k-10k Employees,,17 years old,Bangalore +50 more,Bangalore ,50 more
Defence & Aerospace,1k-5k Employees,,45 years old,Bangalore/Bengaluru +41 more,Bangalore/Bengaluru ,41 more
Central,10k-50k Employees,,8 years old,New York +45 more,New York ,45 more
Fortune India 500,5k-10k Employees,,28 years old,Udaipur +121 more,Udaipur ,121 more
Internet,5k-10k Employees,,93 years old,Delhi/NCR +49 more,Delhi/NCR ,49 more
IT Services & Consulting,1k-5k Employees,,23 years old,Sunnyvale +17 more,Sunnyvale ,17 more
Retail,501-1k Employees,,22 years old,New York +29 more,New York ,29 more
Automobile,1k-5k Employees,,19 years old,Gurgaon/Gurugram +126 more,Gurgaon/Gurugram ,126 more
Non-Profit,5k-10k Employees,,23 years old,Hyderabad/Secunderabad +125 more,Hyderabad/Secunderabad ,125 more
Logistics,10k-50k Employees,,117 years old,Gurgaon +22 more,Gurgaon ,22 more
Startup,10k-50k Employees,,32 years old,Baddi +51 more,Baddi ,51 more
FMCG,1k-5k Employees,,23 years old,Mumbai +111 more,Mumbai ,111 more
Auto Components,5k-10k Employees,,145 years old,Mumbai +174 more,Mumbai ,174 more
Engineering & Construction,10k-50k Employees,,26 years old,Marseille +26 more,Marseille ,26 more
IT Services & Consulting,5k-10k Employees,,16 years old,Bangalore +172 more,Bangalore ,172 more
EdTech,1k-5k Employees,,38 years old,Chennai +90 more,Chennai ,90 more
Indian Unicorn,1k-5k Employees,,23 years old,Amsterdam +78 more,Amsterdam ,78 more
Food Processing,10k-50k Employees,,9 years old,Bangalore/Bengaluru +51 more,Bangalore/Bengaluru ,51 more
IT Services & Consulting,1k-5k Employees,,43 years old,Mountain View +12 more,Mountain View ,12 more
IT Services & Consulting,1k-5k Employees,,36 years old,Delhi/NCR +26 more,Delhi/NCR ,26 more
Auto Components,1k-5k Employees,,27 years old,Mumbai +160 more,Mumbai ,160 more
Insurance,1k-5k Employees,,41 years old,Morris Plains +55 more,Morris Plains ,55 more
IT Services & Consulting,1k-5k Employees,,11 years old,Delhi +273 more,Delhi ,273 more
IT Services & Consulting,1k-5k Employees,,23 years old,Hyderabad/Secunderabad +14 more,Hyderabad/Secunderabad ,14 more
Packaging,1k-5k Employees,,34 years old,Geneva +93 more,Geneva ,93 more
Insurance,1k-5k Employees,,15 years old,Singapore +24 more,Singapore ,24 more
Iron & Steel,1k-5k Employees,,8 years old,Iwata +120 more,Iwata ,120 more
EdTech,5k-10k Employees,,26 years old,Eindhoven +11 more,Eindhoven ,11 more
Indian Unicorn,1k-5k Employees,,24 years old,London +8 more,London ,8 more
Financial Services,5k-10k Employees,,59 years old,Chennai +23 more,Chennai ,23 more
Financial Services,1k-5k Employees,,70 years old,Singapore +16 more,Singapore ,16 more
Pharma,1k-5k Employees,,14 years old,Mumbai +46 more,Mumbai ,46 more
Automobile,1k-5k Employees,,27 years old,Switzerland +59 more,Switzerland ,59 more
Internet,1k-5k Employees,,139 years old,Garner +15 more,Garner ,15 more
Indian Unicorn,1k-5k Employees,,3 years old,Seattle +122 more,Seattle ,122 more
Engineering & Construction,1k-5k Employees,,61 years old,Chennai +18 more,Chennai ,18 more
Banking,5k-10k Employees,,80 years old,Bangalore +41 more,Bangalore ,41 more
NBFC,5k-10k Employees,,89 years old,Mumbai +138 more,Mumbai ,138 more
Insurance,51-200 Employees,,65 years old,Bangalore +75 more,Bangalore ,75 more
Pharma,5k-10k Employees,,66 years old,Delhi/NCR +129 more,Delhi/NCR ,129 more
IT Services & Consulting,1k-5k Employees (Global),,43 years old,Slough +97 more,Slough ,97 more
Insurance,1k-5k Employees,,48 years old,Bangalore/Bengaluru +65 more,Bangalore/Bengaluru ,65 more
Fortune India 500,10k-50k Employees,,,Hyderabad/Secunderabad +36 more,Hyderabad/Secunderabad ,36 more
Banking,11-50 Employees,,,Mumbai +179 more,Mumbai ,179 more
Fortune India 500,1k-5k Employees,,,East Moline +14 more,East Moline ,14 more
Accounting & Auditing,5k-10k Employees,,,Atlanta +68 more,Atlanta ,68 more
EdTech,,,,Lucknow +140 more,Lucknow ,140 more
Indian Unicorn,,,,Mumbai +85 more,Mumbai ,85 more
Defence & Aerospace,,,,New York +97 more,New York ,97 more
Fortune India 500,,,,Delhi/NCR +30 more,Delhi/NCR ,30 more
Banking,,,,Gurgaon +53 more,Gurgaon ,53 more
Fortune India 500,,,,New Delhi +20 more,New Delhi ,20 more
Engineering & Construction,,,,Mumbai +110 more,Mumbai ,110 more
Iron & Steel,,,,Sunnyvale +45 more,Sunnyvale ,45 more
IT Services & Consulting,,,,,,
IT Services & Consulting,,,,,,
Healthcare,,,,,,
Banking,,,,,,
IT Services & Consulting,,,,,,
Fashion & Textile,,,,,,
Fortune India 500,,,,,,
Financial Services,,,,,,
Broadcasting,,,,,,
Ports & Shipping,,,,,,
FinTech,,,,,,
Indian Unicorn,,,,,,
Telecom,,,,,,
Consumer Electronics & Appliances,,,,,,
Healthcare,,,,,,
Fortune India 500,,,,,,
IT Services & Consulting,,,,,,
Pharma,,,,,,
Insurance,,,,,,
Consumer Electronics & Appliances,,,,,,
NBFC,,,,,,
Pharma,,,,,,
Automobile,,,,,,
Fortune India 500,,,,,,
IT Services & Consulting,,,,,,
IT Services & Consulting,,,,,,
FinTech,,,,,,
EdTech,,,,,,
Financial Services,,,,,,
Pharma,,,,,,
Industrial Machinery,,,,,,
Logistics,,,,,,
BPO,,,,,,
IT Services & Consulting,,,,,,
IT Services & Consulting,,,,,,
Internet,,,,,,
Indian Unicorn,,,,,,
Logistics,,,,,,
FMCG,,,,,,
Retail,,,,,,
Pharma,,,,,,
Insurance,,,,,,
IT Services & Consulting,,,,,,
Software Product,,,,,,
EdTech,,,,,,
Engineering & Construction,,,,,,
Broadcasting,,,,,,
Hospitality,,,,,,
Auto Components,,,,,,
IT Services & Consulting,,,,,,
Financial Services,,,,,,
Fortune India 500,,,,,,
Software Product,,,,,,
